id,Action
108,0.9705603762157261
109,0.987400055155158
110,0.9717551930993795
111,0.7688762637227774
112,0.9875484253372997
113,0.9337739865668118
114,0.8819999998807907
115,0.9884475450031459
116,0.9965686480328441
117,0.9711567572131753
118,0.9921563367545605
119,1
120,0.9786964599974454
121,0.9453333330154419
122,0.9922457348182797
123,0.9696187453716993
124,0.9774975894950331
125,0.9752972112968564
126,0.9591001567617059
127,0.9388020342588425
128,0.9254523804783821
129,0.9481917996704579
130,0.9049363426864148
131,0.9952640646044165
132,0.9988047137856484
133,0.9437576289102435
134,0.9910626867413521
135,0.9853381976578385
136,0.9609725226089358
137,0.9759627290908247
138,0.9796572560817003
139,0.8227329230308533
140,0.9965749761648476
141,0.9771422347798944
142,1
143,0.9991167434863746
144,0.9531260850280523
145,0.9946254910621792
146,0.6660714274644852
147,0.9633484845608473
148,0.9454107128083706
149,0.971129184179008
150,0.9992719080671668
151,0.9843384348601103
152,0.7183407780248672
153,0.9946697686985135
154,0.9468985617160797
155,0.9694270170480013
156,0.9429353825282305
157,0.9517380683124066
158,0.9967944295331835
159,0.8751556111872196
160,0.9936376799270511
161,0.8991410383582115
162,0.991517485305667
163,0.96868736859411
164,0.9276055942848325
165,0.9872756272368133
166,0.9985835010185837
167,0.9578388124704361
168,0.9457001314684749
169,0.9491304347664118
170,0.9993548387289047
171,0.9800557528436183
172,0.9728860577940941
173,0.987701693251729
174,0.9502781233098357
175,0.9795938500575722
176,0.9917617645487189
177,0.8651632357388734
178,0.9917153704725206
179,0.99875
180,0.9803102209419012
181,0.5752839139103889
182,0.9756711914390326
183,0.9364034051448107
184,0.8102332542836665
185,0.995949421338737
186,0.9551364241540432
187,0.9994968553632497
188,0.9112677662819624
189,0.6830269028246403
190,0.9812823474872857
191,0.9966638625413179
192,0.9684144157171249
193,0.997982124183327
194,0.9960080622881651
195,0.9986666665971279
196,0.9966153720207512
197,0.99894736841321
198,0.9857981471344829
199,0.9919494212791323
200,0.2515822625160218
201,0.9987785714492202
202,0.9557446954399347
203,0.9684608004242182
204,0.9488133150711655
205,0.926666665673256
206,0.978596411049366
207,0.9951127241551876
208,0.9470955265313387
209,0.6050703911483288
210,0.6210926381498576
211,0.9631494391523302
212,0.96
213,0.9997101449221373
214,0.9854446137882769
215,0.9844671811535954
216,0.9695759125519544
217,0.9986690062656999
218,0.9386746139172465
219,0.9944412780180574
220,0.9683762445300818
221,0.5898787838220596
222,0.9969497436657548
223,1
224,0.9952329451590777
225,0.9931695407629013
226,0.7305603477358817
227,0.8704269672185183
228,0.9937581093423069
229,0.9951619774661958
230,0.9948910653963685
231,0.9271615121886134
232,0.8526381319761276
233,0.9959725401550531
234,0.376857360303402
235,0.9655135225784034
236,0.7016521590948105
237,0.969392411839217
238,0.9202956667169928
239,0.928995599411428
240,0.9994594594463706
241,0.989280038010329
242,0.7784814649820327
243,0.32476340036839246
244,0.975651343986392
245,0.9891218273341655
246,0.9987789001315832
247,0.9244263092800975
248,0.9920501344650984
249,0.975
250,0.9855214336141944
251,0.9942092978022993
252,0.775
253,0.9677777774631977
254,1
255,1
256,0.9995312571339309
257,0.995488487482071
258,0.7785575986653567
259,0.9966531164944172
260,0.9968786617927253
261,0.9683982354030013
262,0.98
263,1
264,0.9988633932732046
265,0.98
266,0.923866032473743
267,0.9797115444764495
268,0.99453125
269,0.995
270,0.9923128608474507
271,0.9911594492569565
272,0.9681522481888533
273,0.9976621039398015
274,0.401606035977602
275,0.9959384735766799
276,0.9815687298867851
277,0.9991304347664118
278,0.983924788236618
279,0.832712598387152
280,0.9333187965862453
281,0.9998692810442299
282,0.9971295139566064
283,0.9816633805260062
284,0.9240241497196258
285,1
286,0.9540615037828684
287,0.9797920997999608
288,0.9966293250024318
289,1
290,0.9993548387289047
291,0.8481882759928703
292,0.8257460895180702
293,0.9840996963810176
294,0.9830709736049176
295,0.9773864893987775
296,0.39265008918941025
297,0.34359140120446685
298,0.9674771310016513
299,0.915922358892858
300,0.9844604829326272
301,0.9324857316352427
302,1
303,0.7546999588608742
304,0.8973037106357515
305,0.970805317144841
306,0.9864326991327107
307,0.9971712739393115
308,1
309,0.9985714285075664
310,0.9936948360875248
311,0.9971326164901256
312,0.951663423217833
313,0.9841797983087599
314,0.9554563894867897
315,0.9981818181276322
316,0.9980743061285466
317,0.9669047617912292
318,0.9955742540629581
319,0.9943234696984291
320,0.9834767710790038
321,0.9988764044642449
322,0.43172014184296126
323,0.9979125490784645
324,0.9288387974351644
325,0.9165567094273865
326,0.6316666662693023
327,0.9985714285075664
328,0.9974517261609435
329,0.9837316268309951
330,0.8898179677128792
331,0.9982456140220165
332,0.998408195450902
333,0.8887049501761795
334,0.9256343176960945
335,0.9895922596286982
336,0.9844677592813968
337,0.9994331983849406
338,0.9634528580866754
339,0.9966260944679379
340,0.9682036399841308
341,0.9817938668653369
342,0.8497014925442636
343,0.9375040566176176
344,0.9970499736443162
345,0.985655766427517
346,0.8996735488064587
347,0.9652226178348065
348,0.976359397713095
349,0.9752662236616015
350,0.765731801148504
351,0.9984000000357628
352,0.99
353,0.9995675675570965
354,0.5784660247340798
355,0.9823549949750304
356,0.9972393917664886
357,0.9367068909667432
358,0.975
359,0.9556130024790764
360,0.40073367579840125
361,0.9579340080358087
362,0.9992592592537403
363,0.9952870340645313
364,0.8293875239044428
365,0.9984395466651768
366,0.9752100844681263
367,0.9944748895708472
368,0.992807251168415
369,0.9484875725768507
370,1
371,0.9995675675570965
372,0.9589473684132099
373,0.9291904758661985
374,0.29697631493210797
375,0.9432939859479665
376,0.947309027761221
377,0.6006010089814663
378,0.9700672832131386
379,0.98801031392999
380,0.8958330991864204
381,0.7784224944189191
382,0.9900084874033928
383,1
384,0.9421790012717247
385,0.8519999998807907
386,0.9872675307840109
387,0.8741677041491493
388,0.8682876385748386
389,0.9973069917783142
390,0.9995675675570965
391,0.976849984722212
392,0.9577842069417238
393,0.9778991096839309
394,0.9937339080963283
395,0.9562605285458267
396,0.9869654294103384
397,0.9955347619764506
398,0.9954901960492134
399,0.9683099185675382
400,1
401,0.9237127430737019
402,0.955707140751183
403,0.9985247839987278
404,0.8678291706833988
405,0.9950542619731277
406,0.9378759959340095
407,0.9353967380523682
408,0.9908478900697082
409,0.9995675675570965
410,0.999090909063816
411,0.9950002280529588
412,0.8665841386467219
413,0.9400217299163341
414,0.9840952380001545
415,0.9953333331644535
416,0.9031883061677217
417,0.9984961212426424
418,0.9834409150015563
419,0.9693333330750465
420,0.9626359999924898
421,0.9909090906381607
422,0.9843116623163223
423,0.9301340390741826
424,0.8549548156559468
425,0.9946645510569215
426,0.9928296886943281
427,0.9509608166664839
428,0.9686489582061768
429,0.7162121206521987
430,0.9974720838107168
431,1
432,0.9299999999999999
433,0.995010803937912
434,0.9374777194485069
435,0.9355240425374359
436,1
437,0.9197455527633429
438,0.09171171098947528
439,0.9431476371735334
440,0.27631815198808907
441,0.98690911850892
442,0.9966638625413179
443,0.9789225345663727
444,0.9997619047574698
445,0.9635555554926395
446,0.9811260391771793
447,0.9635531694069505
448,0.9895698345080018
449,0.9937844254169613
450,0.9527159229852259
451,0.8522649562358856
452,0.9905704092234373
453,0.9994392523542046
454,0.7960875698924065
455,0.9979101897589863
456,0.9872836427949369
457,0.9983267169445753
458,0.98754060767591
459,0.9987491591274739
460,0.5840117263048887
461,0.3386285705864429
462,0.9993594305962324
463,0.9670827480405569
464,0.9788680378720165
465,0.9951820958033204
466,0.9951368461688981
467,0.40317689970135684
468,0.9850081725418568
469,0.9976247081905604
470,0.9857657585665583
471,0.965074380338192
472,0.9185714280605316
473,0.9977104176022112
474,0.978021078389138
475,0.9848747479729354
476,0.9523270383477211
477,0.9924497794546187
478,0.9227176754921674
479,0.9908866866678
480,0.9955920102261007
481,0.9973025266826153
482,0.9938636362552643
483,0.9969902387727052
484,0.9805045175692066
485,0.997627450954169
486,0.9628449630737305
487,0.9728491595387458
488,0.9936768417432904
489,0.99
490,0.9733945434167981
491,0.9590235722064971
492,0.9879999995231629
493,0.9675
494,1
495,0.995326537899673
496,0.9996610169485212
497,1
498,0.9793381139962003
499,0.9727899876981974
500,0.9942669033259154
501,0.9543579281121493
502,0.6457485232502223
503,0.9740230951737613
504,0.99522993193008
505,0.9204686360061168
506,0.9873511063214392
507,0.9948016336560249
508,0.978116596788168
509,0.9892941176146269
510,0.3233982664346695
511,0.9394202898442745
512,0.9965149952750653
513,0.9967741936445236
514,0.8955886232852935
515,0.9567297209799289
516,0.9898286573402584
517,0.9772222221642732
518,0.9343020631372929
519,0.9787041188031435
520,0.8665741541236639
521,0.9914963888935745
522,0.8947717839851975
523,1
524,0.30350438140332703
525,0.9352839106693864
526,0.3992657194286585
527,0.9176266996562481
528,0.985309450365603
529,0.9537229424715042
530,0.9501754712499678
531,0.8925861777365207
532,0.9315830114483833
533,1
534,0.983823529407382
535,0.9897885001637041
536,0.9981397410202771
537,0.98
538,0.7330172066390515
539,0.9092942338809371
540,0.9763252763077617
541,0.998626126088202
542,0.9941890124045313
543,0.6155762498825789
544,0.95681796275079245
545,0.9495715575292707
546,0.9913046633638442
547,0.546754097379744
548,0.9453953167796135
549,0.9677570088207722
550,0.9910202449932695
551,0.9977867831476033
552,0.9113522554561496
553,0.9758736029826105
554,0.9360640225559473
555,0.9884419393725693
556,0.950614309720695
557,0.9996480000019073
558,0.9463620706647634
559,0.9629376931674778
560,1
561,0.8594642853736878
562,0.987712706970051
563,0.99375149323605
564,0.9423809522390365
565,0.9949453614279627
566,0.8029999986290932
567,0.9212493472546339
568,0.9737559808790683
569,0.9970029423385859
570,1
571,0.6052787870541214
572,0.9964800738170743
573,0.8732893221080303
574,0.9505294115841388
575,0.9748296519555152
576,0.9968449630215764
577,0.997484733760357
578,0.9556171076744795
579,0.6547222211956978
580,0.8709390024840832
581,0.9991666666418314
582,0.9794994004629552
583,0.9873979242332279
584,0.9947515833750367
585,1
586,0.9136111107096077
587,0.9988058809563518
588,0.9723572037369013
589,0.9747749087586999
590,0.9883327480405569
591,0.9754126530513167
592,0.9982475855387747
593,0.7503470991551876
594,0.9965789474919439
595,0.9961815505847335
596,0.9751413145661354
597,0.9979144489951431
598,0.9920817884802818
599,0.9418261205404996
600,0.9857754208892584
601,0.9796575342491269
602,0.9959388275444507
603,0.9953326437808573
604,0.9881247137859464
605,0.9995744680985809
606,0.9527293114364147
607,0.9996480000019073
608,0.9849033745378256
609,0.9638460681214929
610,0.9743076918274164
611,0.9961656420305371
612,0.9845292095467448
613,0.884778363108635
614,0.2557861862704158
615,0.9978255627676844
616,0.8175721625238657
617,0.978823529407382
618,0.9030555555224419
619,0.9921387660130858
620,0.9980952380597592
621,0.9786755349766463
622,0.9756990022212267
623,0.9527555184625089
624,0.8394762626662851
625,0.9743867126852274
626,0.9962527677696198
627,0.9843863770365715
628,0.9739893222972751
629,0.9147674418613314
630,0.9960102563165129
631,0.9910668813064695
632,0.9765421835239977
633,0.9968449630215764
634,0.9948492827499286
635,0.9472121208906173
636,0.9722241025418044
637,0.9870923076011241
638,0.9928272294811904
639,0.9991666666418314
640,0.9970590386539697
641,0.9698193787038326
642,0.9486220871284604
643,0.9969445495679975
644,0.9347635059058667
645,0.9111729054152966
646,0.8802411162108184
647,0.8757678575068713
648,0.9314746355265379
649,0.9997701149433851
650,0.9900359846651554
651,0.98
652,1
653,0.8119270136021077
654,0.9591785159241408
655,0.8908826495148241
656,0.9961363372206687
657,0.9831449867784977
658,0.9933562429714948
659,0.975
660,0.9957250321283937
661,0.8352486885897815
662,0.8572222211956978
663,0.9951611777581274
664,0.9635856958478689
665,0.97202148091048
666,0.6157411293312907
667,0.8229166650772095
668,0.9958700605109334
669,0.9614799051545561
670,0.8126133587956429
671,0.9461601072177291
672,0.9142970958352089
673,0.598258341550827
674,0.9546363635361195
675,0.9843090593069792
676,0.9470805857330561
677,0.9245257540792227
678,0.9969573590671643
679,1
680,0.979126839954406
681,0.7617402596212923
682,0.7626248180121183
683,0.9973520923778415
684,0.9290456801466644
685,0.9950806143507361
686,0.95953125
687,0.9181758009642362
688,0.9984900369122625
689,0.9960337551683187
690,0.9797058823518455
691,0.9991082802414895
692,1
693,0.7033108806610107
694,0.9794968553632498
695,0.9994241922162473
696,0.9954779769666493
697,0.9529802999272943
698,0.9932162201963365
699,0.9719999992847442
700,0.9760028806701303
701,0.9366666665673256
702,0.9835525525268167
703,0.9649430344253779
704,0.9417179463524371
705,0.9065262050647289
706,0.9290243902802467
707,0.773336669942364
708,0.9940672796964646
709,0.992588425623253
710,0.9963374109566212
711,0.6644245451688766
712,0.9539709542319179
713,0.9978540989756585
714,0.997318103518337
715,0.9884616926312446
716,0.9098844818770886
717,0.9980444638431072
718,0.9473913043737412
719,0.9726168498769403
720,0.9536689771711826
721,0.9642340119555592
722,0.9787130560353399
723,0.9920501344650984
724,0.9590090698376298
725,1
726,0.9556573410332203
727,0.9884246167913079
728,0.9991850530542433
729,0.9890891349688172
730,0.9334480058774353
731,0.9379420712217689
732,0.9986795354448259
733,1
734,0.9910539074707776
735,0.9335555554926396
736,0.6394980935007334
737,0.9618520119041204
738,0.9979142345115543
739,0.9986332600563764
740,0.9904930573236197
741,0.9731035283952951
742,0.9728111419640482
743,0.9767812414467335
744,0.999090909063816
745,0.9992000000178813
746,0.9676675128936768
747,0.9933333331346512
748,0.9960337551683187
749,0.9927216238901019
750,0.9915702499914915
751,0.9434547638893127
752,0.9937300107628108
753,0.9977211021259427
754,0.9969780254550278
755,0.9942742980644107
756,0.8209965306520461
757,0.9757443994283677
758,0.9798692810442299
759,0.9861483357660472
760,0.9987128087505698
761,0.998518588244915
762,0.9627622391097248
763,0.7320760540291666
764,0.9476199478469789
765,0.9809152041375637
766,0.9933256768994033
767,0.9541440347209573
768,0.9946480000019073
769,0.8878461533784866
770,0.9638180727884174
771,0.9981368496734649
772,0.9304128789901733
773,0.9689688736200333
774,0.9645863792672753
775,0.9955521412193775
776,0.6846073600649834
777,0.991342352591455
778,0.9844106725230813
779,0.94
780,0.9846513304114342
781,0.9321904753893614
782,0.9942857140302658
783,0.8325
784,0.9915334535017609
785,0.9670285224635154
786,0.9434023076016456
787,0.9730178099311888
788,0.9722880338132381
789,1
790,0.9376191378757358
791,0.9273697621142492
792,0.9970760580897331
793,0.8594401910901069
794,0.958078587912023
795,0.9799004169926048
796,0.8810510537773371
797,0.9820699414238334
798,0.9748173673078417
799,0.9562996935099364
800,0.9991666666418314
801,0.9969946226105094
802,0.9724315069895237
803,0.9776389782503248
804,0.9838228056952357
805,0.9971668178960681
806,0.989940053652972
807,0.7729622091352939
808,0.9604166662693023
809,0.998805336644873
810,0.997678524889052
811,0.9579999999701977
812,0.4193916086107492
813,0.9961961379926652
814,0.9206081502884627
815,0.6306366342306138
816,0.9978786170203239
817,1
818,0.9986294475384057
819,0.9252693187817931
820,0.9693908114545047
821,0.9755184416659176
822,1
823,0.9981140284799039
824,0.9977541615441442
825,0.9502821867261082
826,0.9768141479045153
827,0.9988030464481562
828,0.9488888888806105
829,0.9578155665285886
830,0.9974472454749048
831,0.8985991208162158
832,0.9333333331346512
833,0.9975
834,1
835,1
836,0.9662855309899896
837,0.9708853338472545
838,1
839,0.9186670664697886
840,0.9567428870871663
841,0.987349905129522
842,0.9987978836148977
843,0.9857013652846217
844,0.9989380531013012
845,0.9899755066726357
846,0.9797938122786581
847,0.9926236088946462
848,0.9974399788118898
849,0.9876714015658945
850,0.6375714224576949
851,0.9879999995231629
852,0.9519444072246551
853,0.9733333331346512
854,0.628035349547863
855,0.9870910904556512
856,0.9940004234667867
857,0.9536485579609871
858,0.9492857140302658
859,0.9986112987995148
860,0.9892259398847818
861,0.9916428546980023
862,0.9817259511351586
863,0.9607895279768854
864,0.9672134403139353
865,0.9270381346717477
866,0.9933333331346512
867,0.9695991810038685
868,0.9536455891653896
869,0.9872455005720258
870,0.9814690806344152
871,0.9319886802136899
872,0.8623116347193718
873,0.9679999999701977
874,0.9730129672214389
875,0.9984330236725509
876,0.979411764703691
877,0.9747393845766783
878,0.9751779598370195
879,0.8843885632231832
880,0.9492346101626754
881,0.9794661530479789
882,0.9927489120652899
883,0.9965543940849603
884,0.8714867364987731
885,0.9936716068536043
886,0.9950116046518087
887,0.9920077446475625
888,0.9890857917210087
889,0.9847318893671035
890,0.9947504661604762
891,0.9996439168974757
892,0.9546368641778826
893,0.8252992625534534
894,0.9758385296817869
895,0.9997058823518455
896,0.9941624619439244
897,0.5157644400000572
898,0.9676531164348126
899,0.977266890630126
900,0.9969575015828014
901,0.9933333331346512
902,0.9768574193678796
903,0.976864104801789
904,0.9977688855677843
905,0.97
906,0.9310771325603128
907,0.98
908,0.9954332869127392
909,0.9833678221330047
910,0.9688883824646473
911,0.9357542169932276
912,0.9680145927518606
913,0.9945187020301819
914,0.975985490065068
915,0.9756150164455175
916,0.9935549871623516
917,0.9914952453784645
918,0.9930793830752372
919,0.9974582173489034
920,0.993424319922924
921,0.9994883649051189
922,0.9962545305676759
923,0.9984615384042264
924,0.955
925,0.5668740195035935
926,0.9938805675413459
927,0.9990476412698627
928,0.9844171633757651
929,0.9160543594136834
930,0.9798130841180682
931,0.9352236837707459
932,0.9893451274931431
933,0.9595378312841057
934,0.9599051067978144
935,0.9844411858543753
936,0.7293970487266779
937,0.9944524076581002
938,0.9884910540655255
939,0.9788419873267412
940,0.9986172910034656
941,0.9973333331942559
942,0.9872461538761854
943,0.439266219213605
944,0.9965167266130447
945,0.9911108631920069
946,0.8425451566278934
947,0.9733333331346512
948,0.9623577234148979
949,0.9143867674469948
950,0.9947305913642048
951,0.9877072551101446
952,0.7770610135793686
953,0.9787749163620174
954,0.9927916941046715
955,0.9912138385605067
956,0.6314616226404905
957,0.9739999997615815
958,0.964741479549557
959,0.6103574375063181
960,0.7977272726595401
961,0.9767301347479225
962,0.9783908842504024
963,0.9956652677059173
964,0.958375456854701
965,0.9866666662693023
966,0.976448674639687
967,0.9655082278326154
968,0.956580421552062
969,0.9991860464960337
970,0.9853983025997877
971,0.9787130560353399
972,0.9992577911540866
973,0.99512749876827
974,0.9965751860663294
975,0.9382713701948524
976,0.9598451519478113
977,0.9991666666418314
978,0.9351211105659604
979,0.9449039801210165
980,0.48762481719255446
981,0.9896505007334053
982,0.9851865026913583
983,1
984,0.42523296490311624
985,0.9365277363732457
986,0.9480513918027281
987,0.9981778877601027
988,0.9944392390735447
989,0.997428571395576
990,0.5473654044792056
991,0.4365201950073242
992,0.9639063260704279
993,0.9990980823524296
994,0.9973369070887566
995,0.9255355944251642
996,0.9817613472416997
997,0.6749629620462656
998,0.9607899642921984
999,0.9958467790856957
1000,0.9958177830092609
1001,0.9188600060902536
1002,0.9411410253494978
1003,0.9824379017390311
1004,0.9933333331346512
1005,0.9919888057559728
1006,0.9465768042579293
1007,0.9442143149673938
1008,1
1009,0.9908645542990416
1010,0.9998901098873466
1011,0.9934524893108755
1012,0.996625083591789
1013,0.9963458807952702
1014,0.9151952080056072
1015,0.9463739438727498
1016,0.9976508343964815
1017,0.365451508462429
1018,1
1019,0.936272082272917
1020,0.997428571395576
1021,0.9867804872989655
1022,0.9759999999403953
1023,0.9920817884802818
1024,0.9934106632322073
1025,0.9911733924224972
1026,0.9423245822265744
1027,0.9860447829682379
1028,0.9941877041757107
1029,0.9986666665971279
1030,0.9723193026520311
1031,0.9908487047627568
1032,0.9997619047574698
1033,0.975881541222334
1034,0.9521767186373472
1035,0.9987086359784008
1036,0.965336447339505
1037,0.9796685392037034
1038,0.992790519464761
1039,0.9577177978307009
1040,0.998342857118696
1041,0.9806172441318631
1042,0.9906765342503786
1043,0.31023135628551246
1044,0.6145095955580473
1045,0.9216283935215324
1046,0.9106123530119657
1047,0.85428844794631
1048,0.9031314735114575
1049,0.5284321029484271
1050,0.9911636749468744
1051,0.9953551354072988
1052,0.9995918367430567
1053,0.9958172259479761
1054,0.8899999994039536
1055,0.9997771587781608
1056,0.9411818177253007
1057,0.8384134176187217
1058,0.975
1059,0.999657534249127
1060,0.9552478862553835
1061,0.992539627365768
1062,0.9733143147174269
1063,0.9365070094168186
1064,0.9678235615417361
1065,0.9733333331346512
1066,1
1067,0.9985998032614589
1068,0.9396999416872859
1069,0.9650670403987169
1070,0.99964071854949
1071,0.5288760920614004
1072,0.9969096844363957
1073,0.9020261459052563
1074,0.9606241530179978
1075,0.9998639455810189
1076,1
1077,0.9569462021067738
1078,0.9902262268401683
1079,0.9974969047866762
1080,0.9803261947259307
1081,0.9980952380597592
1082,0.997610351946205
1083,0.9494545454531909
1084,0.969448638483882
1085,0.9453781510889531
1086,0.9935437407158315
1087,0.9790047340607271
1088,0.9713136599957943
1089,0.9421663949638606
1090,0.9972619047574699
1091,0.9127862859331072
1092,0.9997368421033025
1093,0.9967787245009094
1094,0.9760326953977346
1095,0.9997260273993015
1096,0.9645832051895559
1097,0.9882130630500615
1098,0.98
1099,0.9990939592849464
1100,0.9099999994039536
1101,0.845085847005248
1102,0.8717333965748548
1103,0.9831068714987486
1104,0.9512518070265651
1105,0.9937777775526047
1106,0.9946836921107024
1107,0.9838510104967281
1108,0.9984418772347271
1109,0.9998901098873466
1110,0.990299541503191
1111,0.9959524376131594
1112,0.9971452077105641
1113,0.9991167434863746
1114,0.9258944261260331
1115,0.9982588479854166
1116,0.9961997018381953
1117,0.9158692236989736
1118,0.9571661009639502
1119,0.8634401911497116
1120,0.9909553318843245
1121,0.968837222866714
1122,0.4861568617075682
1123,0.9160075896978378
1124,0.9209399839676917
1125,1
1126,0.9867359797656536
1127,0.9946769229136407
1128,1
1129,0.9865903091989457
1130,0.9880767340306192
1131,0.9652330820262432
1132,0.9372478006407619
1133,0.9559827575087547
1134,0.9971988958492876
1135,0.8923572037369013
1136,0.9795376672595739
1137,0.868387527829036
1138,0.9989999999850988
1139,0.9758979635126889
1140,0.86
1141,0.9486192301195114
1142,0.8953414552658796
1143,0.884777777493
1144,0.9840274815633893
1145,0.9977054715435952
1146,0.9985984765831382
1147,0.9933635739982128
1148,0.9544983831048012
1149,0.967302928287536
1150,0.9671525857597589
1151,0.9971311536803842
1152,0.9973273812886327
1153,0.9758602106478065
1154,0.928999999165535
1155,0.9974428439233453
1156,0.9602334717661143
1157,1
1158,0.9892246397957206
1159,0.9954933731630444
1160,0.8549632328748703
1161,0.8387418801337481
1162,0.9981734175328165
1163,0.8902646415680647
1164,0.9993402597494423
1165,0.990051388554275
1166,0.9872533016651869
1167,0.9971859241835773
1168,0.84
1169,0.9438095235824585
1170,0.9950727663002908
1171,0.9932877614349127
1172,0.96
1173,0.9581043008342385
1174,0.773336669942364
1175,0.9974720838107168
1176,0.9840860795229673
1177,0.9236666661500931
1178,0.9676642955839634
1179,1
1180,0.41227705612778665
1181,0.9197777770459652
1182,0.9132777565345168
1183,0.9895675675570965
1184,0.9991285194829106
1185,0.9779396792314947
1186,0.9928685753792524
1187,0.9949353493750095
1188,0.6590952363610267
1189,0.9970526372268796
1190,0.996372548919171
1191,0.9887830342445523
1192,0.92499351942911745
1193,0.9963244680687785
1194,0.9976830658689141
1195,0.8890243902802467
1196,0.9919716914370657
1197,0.988630545027554
1198,0.965
1199,0.9876961687207222
1200,0.9991850530542433
1201,1
1202,0.9986476190388203
1203,0.9793880339339376
1204,0.9985686480626463
1205,0.9789168343506753
1206,0.96
1207,0.9207960906997323
1208,0.9963416814431548
1209,0.48958552569150926
1210,0.9292175009101629
1211,0.9721568625420332
1212,0.9954187967069447
1213,0.9841852660477162
1214,0.9870388881722465
1215,0.995602663550526
1216,0.9223936057835818
1217,0.9911111108958721
1218,0.9135248515754938
1219,0.9466286260075867
1220,0.968782890830189
1221,0.9867973543703557
1222,0.9025361445546151
1223,0.9064915745332838
1224,0.6869643125683069
1225,0.9944186046347022
1226,0.9994331983849406
1227,0.994779394324869
1228,0.884968547821045
1229,0.9777523519098759
1230,0.9974720838107168
1231,0.9948092746734619
1232,0.9127999094873667
1233,0.9995061728358269
1234,0.9934760111197829
1235,0.9898009936744347
1236,0.9790243902802467
1237,0.9911086317896843
1238,0.9656519966106862
1239,0.9793343541584909
1240,0.9782565538585186
1241,0.8385416540130973
1242,0.9639786740578711
1243,0.9969242586195469
1244,0.9980319857783616
1245,0.9926280980091542
1246,0.8031162997335195
1247,0.8773683033138513
1248,0.9956781733594835
1249,0.8833413416892291
1250,0.9993402597494423
1251,0.9863316028937698
1252,0.9043089773878455
1253,0.9961760062910616
1254,0.9777635771781206
1255,0.9997402597405016
1256,0.99788064269348975
1257,0.9699622456729412
1258,0.9923703702166676
1259,0.9697844361327589
1260,0.996121187955141
1261,0.9726225488074124
1262,0.9590095379948615
1263,0.9955129331350326
1264,0.8716546610742808
1265,0.8983955012261867
1266,0.8972100119851529
1267,0.98
1268,0.9559999999403953
1269,0.9979540713410825
1270,0.9928720724023878
1271,0.98
1272,0.9960938559379429
1273,0.9910316528566182
1274,0.982372607048601
1275,0.9950487017817795
1276,0.9937948717176914
1277,0.9856040757149458
1278,0.9746254538185894
1279,0.9981347106769681
1280,0.922605674508959
1281,1
1282,0.9592677397746593
1283,0.9283309231698513
1284,0.9518427167274058
1285,0.9560268683731556
1286,0.9165508031845093
1287,0.9284625458717346
1288,0.9164285713434219
1289,0.6719619043171405
1290,0.9873374480381608
1291,0.9935112435324117
1292,0.9967143612727523
1293,0.9567634071782232
1294,0.8854721460491419
1295,0.988825240819715
1296,0.9209386171773076
1297,0.9913440738804639
1298,0.9915333593264222
1299,0.9540814863704145
1300,0.9488134791143239
1301,0.9839482222311199
1302,0.9282170540094375
