id,Action
108,0.9503028101489501
109,0.9930314073639875
110,0.8867524026704278
111,0.7999403455466504
112,0.9898198320159333
113,0.9322640515144476
114,0.9829295571796346
115,0.9580052593830507
116,0.9726604704258297
117,0.9373782436673286
118,0.9965594607887659
119,0.9872789244104205
120,0.9890909944437272
121,0.9956291835290836
122,0.9895676707858875
123,0.8413444539548641
124,0.950753952890163
125,0.9639019844877768
126,0.9586940274479271
127,0.9664854893252739
128,0.8407268125080816
129,0.8363356775277547
130,0.9459496249517256
131,0.989264362353729
132,0.9837829557697985
133,0.9426027391195799
134,0.9169922607483909
135,0.9893865230297011
136,0.9271964697663327
137,0.8976102507051008
138,0.9176878111548583
139,0.6455792808408775
140,0.9911278034731099
141,0.9772034009810169
142,0.99191559949943
143,0.9937234225355908
144,0.9743620687727557
145,0.9845253803808963
146,0.6202308841181251
147,0.6135517728593322
148,0.8565356595243988
149,0.9999984609500449
150,0.9835603499680081
151,0.9869633964095347
152,0.9909613721522531
153,0.917204075238504
154,0.8867406753678163
155,0.9131600940973684
156,0.8926511937319292
157,0.9673742832062106
158,0.9942074356049745
159,0.9926951008588399
160,0.9999991125285781
161,0.6923836214071927
162,0.9899057002102978
163,0.9548990886047173
164,0.8970330458691058
165,0.9126579677036974
166,0.9608194389693133
167,0.9403273250671172
168,0.9386091739752169
169,0.9421863104006284
170,0.9700966494863509
171,0.9866713236498504
172,0.9974633042110882
173,0.9939813871026746
174,0.9904573222787051
175,0.9855606385542024
176,0.9950825509977046
177,0.7071951091272327
178,0.9978889837621535
179,0.9796739797611914
180,0.6881102866219002
181,0.8383281444953157
182,0.9528970005503976
183,0.9644275151251168
184,0.8952485857586941
185,0.9894140013614271
186,0.8613843765028184
187,0.9911109627954093
188,0.7924973787662272
189,0.8535457410268378
190,0.9977233096974382
191,0.9984605825264278
192,0.9378507716189282
193,0.9923917727387821
194,0.9953254277799891
195,0.9996939222260323
196,0.9877876490932385
197,0.9991580458530621
198,0.9385569412201584
199,0.989554258604895
200,0.5982618443494451
201,0.998099674749669
202,0.9999951490949937
203,0.7460885119799122
204,0.9544102489614903
205,0.9885407819507345
206,0.994817628083147
207,0.9608683165140297
208,0.9127204497368596
209,0.835589602475285
210,0.9581695503454739
211,0.9939793498905383
212,0.9999347344091474
213,0.990335765997405
214,0.9197153492683942
215,0.9834999759064122
216,0.9671328640700818
217,0.9639226457127252
218,0.9926023150122373
219,0.9369197880020919
220,0.9118854344848926
221,0.5142524665851601
222,0.9954595643635475
223,0.9999999979791434
224,0.46025066208501497
225,0.9885263880193575
226,0.9452217076314412
227,0.9033518192400458
228,0.9748011977286658
229,0.9959275510567891
230,0.9749203134858506
231,0.9491224601629379
232,0.9863487235030997
233,0.9161296811021458
234,0.9006772183971784
235,0.9374607584762787
236,0.8642822101799397
237,0.9100593822076701
238,0.9481693086171186
239,0.9454453979869629
240,0.9546859038568639
241,0.8835703520124802
242,0.5994199223997789
243,0.9723681398601152
244,0.9614138502858159
245,0.49346848640685304
246,0.9891703480935885
247,0.8403688188108918
248,0.9952549090586787
249,0.9927684707747655
250,0.9924212543159006
251,0.9930880644618026
252,0.9946182862761779
253,0.9616487240352273
254,0.9999076406136854
255,0.7977016492878609
256,0.9472582382813542
257,0.9543150206730768
258,0.9976693879813886
259,0.9511408988349589
260,0.9892028422210374
261,0.9918062024166442
262,0.9772300177884505
263,0.9999617173145205
264,0.996490904150425
265,0.9734672825176426
266,0.9332104046845531
267,0.960423343727741
268,0.9764757583630348
269,0.9895237547059128
270,0.966183441435602
271,0.9512726565687355
272,0.9996939364665232
273,0.9942399562254344
274,0.95703726519785
275,0.9991756960430114
276,0.99548581437894
277,0.998462588712661
278,0.9650679597112959
279,0.9986887071674159
280,0.917992694752908
281,0.9986750257314185
282,0.9932296282399097
283,0.9274268234389278
284,0.901617755063195
285,0.99443609353507
286,0.8936274527786664
287,0.9927865713075127
288,0.9995809127214694
289,0.7241060327286785
290,0.9704117486225681
291,0.5714727805107909
292,0.9909276183373642
293,0.9882441229694141
294,0.9594794728292309
295,0.9980701733374742
296,0.8712246058307292
297,0.9162583114688698
298,0.9661598678735072
299,0.9267553026173857
300,0.9913488176816813
301,0.9940812460842685
302,0.9999845175218346
303,0.8654475614682972
304,0.8054805482164052
305,0.99708984749725
306,0.9508314665750477
307,0.9867738223932252
308,0.9982222405294188
309,0.9612716677287046
310,0.9854690249524564
311,0.9992734303381009
312,0.8778229668924575
313,0.9097919156262873
314,0.8449939007301758
315,0.9989795541563549
316,0.9941222924212282
317,0.4835537453681961
318,0.9983550735399132
319,0.9856931720217522
320,0.9866716063798866
321,0.9657715837099643
322,0.7022853226798862
323,0.9988106668509175
324,0.9753738623350002
325,0.9461415846389853
326,0.9769960147305334
327,0.9999998360955782
328,0.9749153432886606
329,0.9821448559408574
330,0.9736095961454911
331,0.9193851832380451
332,0.9656424766100887
333,0.9962213458591703
334,0.763130757914771
335,0.9870358975495862
336,0.9568575063765965
337,0.9626762269921322
338,0.997403234591959
339,0.9629057004115854
340,0.9893135844964891
341,0.9444703716390757
342,0.9263395197770901
343,0.8049298227215516
344,0.9438809766002944
345,0.9990950459017224
346,0.968437457957076
347,0.8474075698327705
348,0.9211271985274997
349,0.99581288559668
350,0.9925547421410622
351,0.7188965952793941
352,0.9999999909275427
353,0.9910798736616788
354,0.9661304754009021
355,0.9648646314377671
356,0.9959133075637593
357,0.8950689138027158
358,0.6630237786354097
359,0.9390557618097544
360,0.9999943001444539
361,0.9815059568582409
362,0.9774310324362584
363,0.9974621123416795
364,0.9327391424263404
365,0.9991997000076753
366,0.9921708739281904
367,0.9851740841856291
368,0.9916541131147216
369,0.9324916455558733
370,0.984691379238244
371,0.999912868090324
372,0.9894277313730943
373,0.870554758097222
374,0.979684708447167
375,0.9692149922372273
376,0.9973516722984779
377,0.8373239617302514
378,0.9792639027583726
379,0.9954124609030844
380,0.8610257396583935
381,0.9676999226039601
382,0.8709460601380096
383,0.9980832921898605
384,0.9997589220326709
385,0.9999726065249928
386,0.9879568035180308
387,0.9473124290417091
388,0.9833127895709015
389,0.9801835491619987
390,0.9999417357531789
391,0.9265543601998135
392,0.9943518843279148
393,0.9126814084918375
394,0.9890782714245736
395,0.8860948274629955
396,0.9809497674379982
397,0.9612923232786498
398,0.9969926157893353
399,0.9697849915899803
400,0.9997700229489519
401,0.9748443478146996
402,0.9306382333530321
403,0.9723432451011014
404,0.9962043987636207
405,0.9891399329368052
406,0.9170607634094164
407,0.9457359671698127
408,0.982128799718363
409,0.9999409419363116
410,0.9087543517879508
411,0.9836313473963705
412,0.7386480640930986
413,0.852376007706358
414,1
415,0.9831049787465969
416,0.9646083874210102
417,0.9750884627674066
418,0.9984068164991067
419,0.9874738869793894
420,0.9497336707659862
421,0.999829136377191
422,0.960562310559512
423,0.8595338740877145
424,0.82521731646389
425,0.999496615931111
426,0.9952537346657245
427,0.9630950741620273
428,0.8805292469534252
429,0.8191475784331476
430,0.9984825434840586
431,0.9999755084458845
432,0.9999998874027223
433,0.989068218170447
434,0.9275235146582258
435,0.9378156679096475
436,0.9969106483582695
437,0.9568638257351368
438,0.8345113388866167
439,0.9973935418556502
440,0.8637570316353093
441,0.9985535841454877
442,0.9991309630878046
443,0.9792075424603583
444,0.9334415747322168
445,0.9565345595707698
446,0.9785417995584931
447,0.9720260189947985
448,0.9560679635818035
449,0.9836520128489884
450,0.9235361254877757
451,0.3085406170449182
452,0.7115644701995344
453,0.9992123207369747
454,0.9377872998277716
455,0.9689550788347605
456,0.9336529837210227
457,0.9968067864005464
458,0.999999993438254
459,0.9938966048569765
460,0.9896604724488813
461,0.9756721788612033
462,1
463,0.9291967043162844
464,0.921442607624002
465,0.9937624786696926
466,0.957186320691315
467,0.9178332502958355
468,0.9438964593762593
469,0.6979569070891477
470,0.9920408538250873
471,0.9448638287828265
472,0.9664183986376506
473,0.992788598437599
474,0.976891635851188
475,0.9931932050618494
476,0.9460557123308333
477,0.986904260504151
478,0.9432306428971825
479,0.9923734508898518
480,0.9993341776593335
481,0.987718050066645
482,0.8123924241656844
483,0.9991785541438833
484,0.9618564171078299
485,0.9901744219946761
486,0.9136913545930163
487,0.9238144086333204
488,0.9686295296564913
489,0.9986099974660417
490,0.9460064306514088
491,0.7750473207620038
492,0.997269429864002
493,0.9105358657911208
494,0.9989220072841716
495,0.8707435430177127
496,0.9931472475689895
497,0.9997072212646997
498,0.9570926343110198
499,0.9979888421482612
500,0.9964440104414116
501,1
502,0.9692957534257546
503,0.9885869429702185
504,0.8375026643540401
505,0.9294626979155817
506,0.9495911894678863
507,0.9986333216809953
508,0.9801681014210974
509,0.9994916754879989
510,0.5266882620896729
511,0.9925735011478289
512,0.992784621945062
513,0.8424160371660756
514,0.8939029006467178
515,0.9645792625401812
516,0.9996173366592813
517,0.9216461609993848
518,0.9977681163392434
519,0.8963642141733654
520,0.9028475312120979
521,0.9978306688400186
522,0.970871354786335
523,0.9984236112534716
524,0.9252945111126601
525,0.9264080873496243
526,0.997690302056252
527,0.9639055522679453
528,0.9915832102347057
529,0.9999999999999998
530,0.9382250994443813
531,0.7201333430738233
532,0.9919722681933485
533,0.9954907817073337
534,0.9435172369910066
535,0.9393478199092803
536,0.9892964243194325
537,0.999841441042855
538,0.9220406271798389
539,0.8810715017971181
540,0.9763375097958052
541,0.9668535168677524
542,0.9808428850933268
543,0.8755141277246664
544,0.9919323645943625
545,0.9263677361083409
546,0.9131619484538143
547,0.5287150647438258
548,0.839361401524653
549,0.6709873784223155
550,0.9416717450517937
551,0.990173453919854
552,0.9395361837371238
553,0.9978285164945956
554,0.9247808648956479
555,0.7574415888738631
556,0.9610916198561835
557,0.9989128132329722
558,0.8834849632332237
559,0.8923324568533835
560,0.9592824067630732
561,0.9996225458946056
562,0.9972711728776129
563,0.9664356410359524
564,0.9998835492096438
565,0.9913202807679903
566,0.9384332847175374
567,0.9678490419280393
568,0.9528969178591533
569,0.6847407886729701
570,0.9999196858394215
571,0.7211985937215561
572,0.9959404224899535
573,0.8394991046027517
574,0.7098336444656714
575,0.9955894214994684
576,0.9897020729377908
577,0.9340283990905118
578,0.9887082138670701
579,0.6948130676979334
580,0.6732395460585787
581,0.9996151783738462
582,0.9789366583025858
583,0.9991335321404715
584,0.9539435627079033
585,0.9805674329021998
586,0.980994353875779
587,0.9537254980098057
588,0.9306591410378426
589,0.9713057380523276
590,0.915773706295943
591,0.9907936777234992
592,0.9930717235483684
593,0.7935494772275735
594,0.9958319557655757
595,0.9946666315311657
596,0.9814300548781797
597,0.9971348949374854
598,0.8048965590212015
599,0.9750146527478145
600,0.935095344777959
601,0.9940580233990666
602,0.4696705254229095
603,0.9977116246139546
604,0.9977560634354116
605,0.9999999999999996
606,0.9830389452875695
607,0.9992265245221913
608,0.9868248630232571
609,0.98418316783380555
610,0.9720423427376762
611,0.9557237996049177
612,0.9653849728091695
613,0.958016606599588
614,0.9423397771120686
615,0.9971045925828382
616,0.8723293014086865
617,0.9437390257934638
618,0.9875737692877015
619,0.9738889959685555
620,1
621,0.9974771209776628
622,0.9855081947454142
623,0.9612205560240078
624,0.9102705275856889
625,0.7652397604718352
626,0.9649365700367146
627,0.9583625369808995
628,0.9405941476497851
629,0.9398467896867997
630,0.9794625955740399
631,0.9936568780214244
632,0.9300916739939865
633,0.9871716614495367
634,0.9663777581669281
635,0.9424729388632402
636,0.9919726720260876
637,0.9682535512190941
638,0.9466242179730809
639,0.597645443700882
640,0.9987201663897163
641,0.9203421136473069
642,0.9023407602100122
643,0.968559145921191
644,0.9984750918434464
645,0.9494238930315533
646,0.6910066843535216
647,0.9173787990514654
648,0.7900774703692731
649,0.9996927608051593
650,0.9848287707270762
651,1
652,0.9996917378508605
653,0.9764191231601769
654,0.9467535819018148
655,0.9650822280482104
656,0.9876740818252957
657,0.9647105618237898
658,0.990524766359171
659,0.9997535704280492
660,0.9938784209615973
661,0.9691499437836439
662,0.9827837384563917
663,0.9941532279190431
664,0.9747289369752983
665,0.9357684885213471
666,0.9322323375387785
667,0.71762035211846
668,0.9375198689147178
669,1
670,0.9849897388625491
671,0.8720073689986416
672,0.9706372317770464
673,0.8612532805282086
674,0.937764282830457
675,0.9872010272226472
676,0.9994218798988792
677,0.9933349752918615
678,0.9656167358157041
679,0.9974035676242402
680,0.989200940167382
681,0.9764124209901642
682,0.913460128645142
683,0.9696821669633268
684,0.9334104760180679
685,0.9131579891290734
686,0.9987347276563302
687,0.8230688155828967
688,0.9981749811774999
689,0.9701940290265374
690,0.9721147774185904
691,0.9959738995129899
692,0.9967822083802127
693,0.7645393412028394
694,0.9882715096623422
695,0.9826855724379231
696,0.9712111096591327
697,0.993182701890047
698,0.9454012893259167
699,0.9726791568436081
700,0.9249974900337777
701,0.9982133100757028
702,0.9839224386220654
703,0.83169336959607
704,0.98768774049689
705,0.9187976950556724
706,0.019953280535800654
707,0.99890921131345
708,0.997066446310455
709,0.9804908561272198
710,0.9692221826850927
711,0.9921430403688052
712,0.9967053267881038
713,0.9852051823330351
714,0.9917112006227047
715,0.9882590500431849
716,0.804489321871344
717,0.9809577827537318
718,0.9707407107586081
719,0.9837481466238136
720,0.9330843652428892
721,0.725094255967009
722,0.9698274767109634
723,0.9962572139981434
724,0.71513201278373
725,0.9971578829652156
726,0.9877656600122786
727,0.9451285961710244
728,0.9937700861952283
729,0.955929772953356
730,0.924855952315466
731,0.8911352011947329
732,0.9908171855903284
733,0.9726235471196408
734,0.9971538383391391
735,0.9699192509725807
736,0.7114604008990607
737,0.5698453625063431
738,0.9902744870533734
739,0.9172032219934602
740,0.9821788663210282
741,0.9639500997012831
742,0.9774896462908766
743,0.9947253824183733
744,0.9999973224562425
745,0.9722985622335134
746,0.932797251793537
747,0.9285103698606657
748,0.9702011189998456
749,0.9693843241458706
750,0.996961226277911
751,0.9717343071376288
752,0.9925113621432622
753,0.9801860919207706
754,0.9991378195718325
755,0.954798287471502
756,0.8214914259956467
757,0.9986065960254664
758,0.9925480253134688
759,0.9617263333958405
760,0.9898159869033013
761,0.9947752313621445
762,0.8843979581526413
763,0.9956940071164992
764,0.9443385826799758
765,0.9728053172421449
766,0.9685681349349923
767,0.9899833182571476
768,0.9975962496241974
769,0.9817086265887837
770,0.9709379947190713
771,0.9701630616198926
772,0.7443598863763484
773,0.960214682168172
774,0.995889412703144
775,0.9961032867978611
776,0.018887823625823426
777,0.984681390148737
778,0.9519404033294283
779,0.9999999999999998
780,0.9829213959111214
781,0.8823638589502478
782,0.9995866877631772
783,1
784,0.7284766141530801
785,0.9152742466419168
786,0.9349601411898071
787,0.908044892805492
788,0.62475804380823
789,0.9611489790172323
790,0.9512752654257915
791,0.9598085583823698
792,0.9951517576419973
793,0.948039801269746
794,0.9835988423215422
795,0.9697925161906868
796,0.7998293530105891
797,1
798,0.999342102161024
799,0.9531410783523045
800,0.9939951521605664
801,0.9626913461765441
802,0.9849064846641362
803,0.9660878413089731
804,0.9955446917835009
805,0.9888042896956756
806,0.9984781148538932
807,0.4043951297174868
808,0.8377262333498916
809,0.9915292425583629
810,0.975273983610032
811,0.9753725330612718
812,0.9438169619485144
813,0.9853403538973164
814,0.9996798474739085
815,0.6978516544684499
816,0.9974751685044987
817,1
818,0.9804857283678602
819,0.8661206531679853
820,0.9551290481377743
821,0.9961527719105359
822,0.9979078836438934
823,0.9973701866955389
824,0.9970442454963545
825,0.962501509378318
826,0.9334187221866114
827,0.9996983126382413
828,0.6560420486988894
829,0.9783054562904833
830,0.9396846461834201
831,0.9817130005700644
832,1
833,0.9659822670568587
834,0.9953612982899215
835,0.9997788862744554
836,0.9947848700741474
837,0.8580777899594536
838,0.9999087074680686
839,0.8828970342184796
840,0.9954105727465924
841,0.9853994983527222
842,0.9213753225685126
843,0.9993392097618385
844,0.9990287643574601
845,0.8859807430158276
846,0.9559692292662961
847,0.9850269268047634
848,0.9889571597097335
849,0.9789957034113347
850,0.7467301707727618
851,0.9982173659799026
852,0.998234508604424
853,0.7539730521982243
854,0.05366211314322973
855,0.9339345454192511
856,0.9753102608387568
857,0.9571193801576685
858,0.9927572617563512
859,0.9764782176778604
860,0.9991791300716777
861,0.9870409087563362
862,0.8126036679438208
863,0.8644973917421859
864,0.9886151270409838
865,0.8183816238308311
866,0.9999998522469563
867,0.878677974256757
868,1
869,0.9341430513370254
870,0.9388627076096291
871,0.9404707930059744
872,0.6517959053629893
873,0.976644919473988
874,0.983906962978685
875,0.9972789886544606
876,0.9878074665043114
877,0.9480753397710907
878,0.9184561677844916
879,0.9942802087677465
880,0.9238974897352977
881,0.9681150204974474
882,0.9774102596857372
883,0.9567891515967278
884,0.9844524930419797
885,0.3777890754558694
886,0.9920972128935701
887,0.7978236587144212
888,0.9628143978765474
889,0.9948811124762905
890,0.9956266963205452
891,0.9902654421841178
892,0.8900582613820718
893,0.8812247560383061
894,0.9983117721025104
895,0.9749214810225397
896,0.9806334306869715
897,0.9389442850324686
898,0.9948244458441967
899,0.9098853005900444
900,0.9826228075619562
901,0.963200704072091
902,0.9799188628806048
903,0.9663480470517548
904,0.9651999300650348
905,0.9927113949572742
906,0.9467654261471748
907,0.9848014531342285
908,0.9928193352442043
909,0.9513146854626604
910,0.8405180200560622
911,0.9318339451406887
912,0.9967830823408914
913,0.9943047705336139
914,0.9537744667134525
915,0.9628622423518572
916,0.892217136716568
917,0.9916834314959125
918,0.9368027622922143
919,0.9538153088631315
920,0.9652539047998734
921,0.9743838340771479
922,0.9959064240964062
923,1
924,0.5027831398548512
925,0.689926217266244
926,0.9870432568799704
927,0.9848484484964624
928,0.9795222887646365
929,0.9391102169529153
930,0.9969021788697213
931,0.9960170626565643
932,0.9488543808691143
933,0.9473269191249357
934,0.99639909486475
935,0.9385469159779438
936,0.9168246623290603
937,0.9939924351983739
938,0.9972373828963056
939,0.9165016363556336
940,0.9957131345254522
941,0.9875305188725328
942,0.9236981682342172
943,0.9873557916038037
944,0.9689910320885254
945,0.9967030939043633
946,0.956639379409168
947,0.9717479879632308
948,0.04564468444862121
949,0.9336289500764791
950,0.9930767792698187
951,0.9826836408930961
952,0.3677438661544432
953,0.9820801286522313
954,0.9783352858133065
955,0.992212751956768
956,0.9299679794996031
957,1
958,0.8934980670798995
959,0.6326022573299989
960,0.8727719155565372
961,0.9533767419660717
962,0.9986392913132596
963,0.9747866616760139
964,0.7847565497353063
965,0.9999394667101443
966,0.9056233608437121
967,0.9680282238501713
968,0.7555842056511006
969,0.7994424622643539
970,0.9595806757136205
971,0.9690499503498549
972,0.9989671308994852
973,0.9957998951367523
974,0.991439985670603
975,0.9438021464173526
976,0.9549545482074341
977,0.7254636247367899
978,0.9310944119593918
979,0.913741440550041
980,0.8809744912555217
981,0.994349731275412
982,0.9105414377805366
983,0.9996552396808566
984,0.9116427851178613
985,0.9922282287555485
986,0.9177994547938332
987,0.9917160841378105
988,0.9591861232962846
989,0.9999999984447279
990,0.9812513047572278
991,0.8365067361267337
992,0.906106200769176
993,0.9967650637270472
994,0.9991899641819001
995,0.9660230009065993
996,0.8920630759115598
997,0.23715593665849802
998,0.8729109660282176
999,0.9992999226149814
1000,0.9957716723807107
1001,0.996243020965265
1002,0.9518607149476452
1003,0.984461066397355
1004,0.8686095739569603
1005,0.9911769638406496
1006,0.6216623252986893
1007,0.9591293811300264
1008,0.9999964692356244
1009,0.9929029976624126
1010,0.9855007303398917
1011,0.9927384885986431
1012,0.9988948400045456
1013,0.9974841201103604
1014,0.9332677049433796
1015,0.9943542667309635
1016,0.995077874101305
1017,0.98386811151302
1018,0.6783795227712223
1019,0.9269128808748858
1020,0.991119424545933
1021,0.9961823469673415
1022,0.9241434864495344
1023,0.7983348458719968
1024,0.9747172055686038
1025,0.9878026127437818
1026,0.8483704566957093
1027,0.9502968742323104
1028,0.9607358036205114
1029,0.9999257847046488
1030,0.9942615138096431
1031,0.9636037523938376
1032,1
1033,0.9988328274674981
1034,0.8938149099935403
1035,0.9950317701883146
1036,0.9858963911618268
1037,0.9576939044937492
1038,0.9875839719534102
1039,0.9986376821086824
1040,0.9969689753150671
1041,0.9274573415308647
1042,0.9941877737061231
1043,0.9294121716644542
1044,0.754164108763916
1045,0.9560269501173677
1046,0.9475889848904098
1047,0.9739974069600271
1048,0.9648417843192627
1049,0.8218905636803555
1050,0.9890717728012374
1051,0.9775723650324865
1052,0.9977662534052506
1053,0.9478284033483686
1054,0.8576250626795447
1055,0.9341039025974774
1056,0.9808137616453126
1057,0.944499143731074
1058,0.9995605629484541
1059,0.9998767424684057
1060,0.9465256982336759
1061,0.8816911271383434
1062,0.9996060447172068
1063,0.9349002330455409
1064,0.9843581194584877
1065,0.9995583868956838
1066,0.89434944051514
1067,0.9954234863766966
1068,0.9274952562817241
1069,0.9811335517440257
1070,0.9787602399793922
1071,0.97676048488010625
1072,0.9909397345623049
1073,0.9084608445465849
1074,0.9963718884265733
1075,0.9996682357473845
1076,0.9999999999999998
1077,0.8954213515241607
1078,0.9715322549449806
1079,0.9827521745457608
1080,0.8124722739083875
1081,0.9769727447954291
1082,0.9896537053218539
1083,0.9741192292458415
1084,0.9941483694144243
1085,0.9798226459499861
1086,0.9985158121894868
1087,0.9683018452309639
1088,0.9607685337616505
1089,0.9883979808778545
1090,0.985374160697364
1091,0.9555573861452585
1092,0.9890297669870989
1093,0.9781415604174504
1094,0.9894604886844466
1095,0.995683163978825
1096,0.9408319495990733
1097,0.9881506486619265
1098,1
1099,0.9974406641727359
1100,0.988442629873497
1101,0.9791118002474414
1102,0.9425746946956701
1103,0.9854574437889363
1104,0.9279428724679111
1105,0.9913433428092119
1106,0.9851393308625552
1107,0.9608527736419873
1108,0.9773859933547266
1109,0.9851334236114102
1110,0.9019265139384282
1111,0.9924276397700318
1112,0.9773744013468385
1113,0.9937528027449484
1114,0.9902059140782679
1115,0.9874784525740912
1116,0.992512558633025
1117,0.8442804325168181
1118,0.7891298533248366
1119,0.9153288244198191
1120,0.9427878583527439
1121,0.9889739529794425
1122,0.9823097505518326
1123,0.9752239208169897
1124,0.9092728721179597
1125,0.9996388368101592
1126,0.5659529341585546
1127,0.9628659483525719
1128,0.9899391082479775
1129,0.9978436553704144
1130,0.997648688106077
1131,0.9952268211373138
1132,0.7295702926447686
1133,0.9999663916474699
1134,0.9798016467799415
1135,0.9811117742793805
1136,0.9844194423936659
1137,0.9661982205566512
1138,0.9982165629128966
1139,0.9834555940268551
1140,0.9620320704240066
1141,0.9191806734527725
1142,0.9240219613350176
1143,0.9999999910974836
1144,0.9934532430906592
1145,0.9983750035341826
1146,0.9988669899521765
1147,0.9520939312988813
1148,0.9651094401140753
1149,0.9055389083672437
1150,0.967289953225371
1151,0.9144678909296116
1152,0.9883056290071555
1153,0.9984677054736227
1154,0.8185339177606751
1155,0.9978919819659032
1156,1
1157,0.9054096228499537
1158,0.797479189224457
1159,0.9748481058653228
1160,0.7018832530565056
1161,0.9782843308695216
1162,0.9698896805694761
1163,0.9999999999999998
1164,0.9995227902013687
1165,0.98950512373954
1166,0.9696097919026556
1167,0.9993695897995559
1168,0.9992215793879557
1169,1
1170,0.9604473295554131
1171,0.960192439175766
1172,0.9934683503192617
1173,0.9610251386999046
1174,0.999024670285765
1175,0.9984825366283168
1176,0.9279637180179451
1177,0.985717474351259
1178,0.8393102701239391
1179,0.9595787955505561
1180,0.7341162759581373
1181,0.9841200208966931
1182,0.9748951330195106
1183,0.98162914458536
1184,1
1185,0.9836268310463194
1186,0.9708123781966925
1187,0.9740165612984707
1188,0.12982223733616133
1189,0.9954635349099317
1190,0.9962705194415562
1191,0.9983265108902459
1192,0.9784333202066847
1193,1
1194,0.9782343706011194
1195,0.9953596272309888
1196,0.955597669215819
1197,0.9640217494827508
1198,1
1199,0.9706378624420358
1200,0.9935970821526764
1201,0.9951080290860772
1202,0.9999999847367353
1203,0.9912016692724384
1204,0.9817454395343721
1205,0.9911570168263446
1206,0.7666715707076214
1207,0.9872207914407967
1208,0.9999999748228365
1209,0.9969762108839415
1210,0.8961743476532145
1211,0.9140263317326055
1212,0.9709258484868358
1213,0.9429700563915305
1214,0.9744312957193525
1215,0.9981875987117075
1216,0.9121569550180701
1217,0.9847278695224874
1218,0.9723231145531046
1219,0.9501313839671753
1220,0.9742113304708484
1221,0.8930520479533772
1222,0.9870830529284826
1223,0.9831263514038845
1224,0.9788865751934128
1225,0.9932671718570062
1226,0.9503751893779061
1227,0.9731527442815158
1228,0.9734982416338865
1229,0.9753261440871682
1230,0.998482529795356
1231,0.9670426241980548
1232,0.9477786065769851
1233,0.9905202428585094
1234,0.997951146828101
1235,0.9712504671795544
1236,0.08316304766292217
1237,0.9811446739619496
1238,0.9953106935446097
1239,1
1240,0.9793254627608188
1241,0.9255306593042963
1242,0.9332372615523297
1243,0.9950182826914475
1244,0.9941421380075911
1245,0.9713819541954674
1246,0.9058969372290895
1247,0.9785912712880931
1248,0.9993941288279279
1249,0.7757104611585274
1250,0.9992044744002336
1251,0.9374898455725432
1252,0.9951722379492629
1253,0.9989923612639419
1254,0.9850245209296684
1255,1
1256,1
1257,0.600409602412695
1258,0.9942387217996186
1259,0.9758733389596168
1260,0.9953339042685715
1261,0.9975921455439176
1262,0.5100482234778712
1263,0.9370053981413615
1264,0.929778053072485
1265,0.9439622377555761
1266,0.9999794419647308
1267,0.9999755994818559
1268,0.8748548511840932
1269,0.9914630589341548
1270,0.9981855904955063
1271,0.9881313871897985
1272,0.9883764603327903
1273,0.9995113563990811
1274,0.9628229768569365
1275,0.9992980837571337
