id,Action
127,0.5000700912430911
128,0.5016963185224783
129,0.48404586730969423
130,0.5367745089293724
131,0.4973834223769732
132,0.49478203472205196
133,0.49837934483661084
134,0.4871385649375282
135,0.49392528514040096
136,0.49795726070271806
137,0.49608523755307127
138,0.41066168506227463
139,0.500365912152764
140,0.5185697399031018
141,0.49800720684029787
142,0.4661162422100898
143,0.4555393563031616
144,0.5525096162597495
145,0.49602179133953705
146,0.4868906154068609
147,0.49645625347533606
148,0.5094780248273668
149,0.5067784690039352
150,0.5513498507540372
151,0.49675278575939485
152,0.5018237601221275
153,0.40874404686464577
154,0.4979607915633162
155,0.49256232193377686
156,0.49717813764886704
157,0.4905058482251659
158,0.4978668290343469
159,0.5091064443597673
160,0.5046615110066909
161,0.4990120078600628
162,0.5106226964921309
163,0.4856701887713934
164,0.49507334021515526
165,0.48408317545254276
166,0.489605654275214
167,0.4981847611666954
168,0.4970409995859054
169,0.5003584319626946
170,0.48281735028089523
171,0.4971377419490752
172,0.5346492512830172
173,0.49389369685081513
174,0.49366968461579414
175,0.5392157021544407
176,0.4977338198721384
177,0.4800037353187314
178,0.5012076735750305
179,0.49833012124109655
180,0.4938912452488296
181,0.48246560136783556
182,0.5348449811082616
183,0.48098007061922715
184,0.41234573730554597
185,0.5022343049591994
186,0.5043997175287581
187,0.5022087638976003
188,0.48032407879106764
189,0.4131670648924635
190,0.5200342323553102
191,0.5196748355620847
192,0.48498536594587954
193,0.4969646895410029
194,0.5018098607994789
195,0.49990838412009786
196,0.4945535344079799
197,0.5890676384592778
198,0.49606867064206484
199,0.5022239024115573
200,0.49233421981858494
201,0.5088790555317747
202,0.5082681829272709
203,0.482521810654404
204,0.4958770487928142
205,0.5327488142941449
206,0.5115776682630896
207,0.4963504758624496
208,0.49438606860237655
209,0.4828300357758958
210,0.4147138908576456
211,0.49503639172606123
212,0.4328520218154658
213,0.5110677100192319
214,0.5056371029499194
215,0.49883699423810945
216,0.49646979841282723
217,0.5105774494852882
218,0.4761396963657539
219,0.5024691945037157
220,0.4909555341281213
221,0.6533055141186422
222,0.4918525410412327
223,0.5099016849370746
224,0.4316364924574456
225,0.48899112153746294
226,0.4953132606412691
227,0.4824753529810039
228,0.49388703563726144
229,0.5127501154604754
230,0.5084402945643791
231,0.4975498493097961
232,0.4935447301164324
233,0.5045476418997946
234,0.5214523795911122
235,0.4974399274843419
236,0.46425637266172115
237,0.49671673920763737
238,0.4977551989728508
239,0.4974195273639872
240,0.49374085259510814
241,0.48410417903568426
242,0.4803565809506853
243,0.5132734898146187
244,0.495799327850422
245,0.4307741018231234
246,0.49597341321077265
247,0.49327626495119553
248,0.5110127453963195
249,0.4824043142013619
250,0.5071680330293947
251,0.5122246416853493
252,0.500648224861148
253,0.48907438908047757
254,0.5654718856762655
255,0.5052870770011235
256,0.48595976663144985
257,0.4971458526123784
258,0.49715316401939413
259,0.49827231731654625
260,0.49682262293230794
261,0.4988658232052467
262,0.4936823460658369
263,0.5197227458955317
264,0.49356486488236295
265,0.4811783868016262
266,0.4932441597441495
267,0.49605356242835824
268,0.4946326394385304
269,0.4816220315216444
270,0.4956727399412056
271,0.49641805021687807
272,0.5107711563908428
273,0.5260871065302508
274,0.5112153237447965
275,0.515880555761885
276,0.5174257486873611
277,0.48768680651023766
278,0.4862985328914011
279,0.4629714419041573
280,0.49798373335514573
281,0.5096559558053778
282,0.526986083459852
283,0.48607512053348856
284,0.4981116509833216
285,0.5026726999034774
286,0.5121667174448367
287,0.49430274817596787
288,0.5249785580547441
289,0.4189682028133491
290,0.4828157408288417
291,0.48342559470351504
292,0.49664379645181855
293,0.49877664350105105
294,0.545624036915254
295,0.5402496071515177
296,0.49506766938579205
297,0.5004534508919914
298,0.5053104628616644
299,0.4957974985894407
300,0.5112103685031684
301,0.49482370177637297
302,0.5075190606877831
303,0.497791819689172
304,0.4973470772475941
305,0.5208186011173802
306,0.49875826661941547
307,0.49374248349408417
308,0.5170303957826363
309,0.5076547200400792
310,0.49351857291141227
311,0.5362918905185476
312,0.4832522337590367
313,0.4971288116885027
314,0.4867105893336083
315,0.4714046163214379
316,0.4978086792561917
317,0.5504600606283641
318,0.4921038390049945
319,0.49851270535900727
320,0.49448377071124294
321,0.5406563278606655
322,0.49687471272427935
323,0.519824610266918
324,0.45657084100093387
325,0.4553635428679323
326,0.5543461609849377
327,0.519341291581563
328,0.4916356397053872
329,0.5123362754394285
330,0.4945506093554471
331,0.527715827590287
332,0.49671161691111204
333,0.4947899081553446
334,0.47837905623037946
335,0.4927437101572149
336,0.4968338346837977
337,0.5281912794887903
338,0.5034154420100223
339,0.510525258608675
340,0.4860969858783439
341,0.550468544417289
342,0.4846288267971634
343,0.4851324697024827
344,0.5023704526764531
345,0.5092236969162844
346,0.4971809315953567
347,0.5160731903769791
348,0.45305155672766256
349,0.49476011909015755
350,0.5017537912307165
351,0.5175798659609001
352,0.5018238699151941
353,0.5073029201910995
354,0.4984310769673808
355,0.4938340996274655
356,0.5150861166184635
357,0.4963792165970888
358,0.4792851167327645
359,0.4850736924516293
360,0.46261622282409925
361,0.5041985439512205
362,0.4962659719194631
363,0.5159269697338841
364,0.4987557777526944
365,0.5143737223989628
366,0.49207737138071067
367,0.49199127723030883
368,0.4906637052919152
369,0.49825647375394044
370,0.49098124874318083
371,0.5015163166454732
372,0.5871501032646319
373,0.49360811976477953
374,0.5090667738975464
375,0.5166494827054783
376,0.4984952633204783
377,0.4978241413668431
378,0.5019479532583617
379,0.49494428199608714
380,0.49297234664577805
381,0.5072913726957015
382,0.48304082796562064
383,0.5019403532981792
384,0.5253280894128407
385,0.9169884473305684
386,0.519262281367597
387,0.49658278248287474
388,0.4892514759709035
389,0.49293983829534094
390,0.5022995329232329
391,0.5042317185238594
392,0.46135019819281886
393,0.41412746496648617
394,0.5193943467780024
395,0.49693480949988567
396,0.5064997556048421
397,0.49428842073298684
398,0.5157776724458792
399,0.4961809964652787
400,0.4870070370037038
401,0.48951530788596737
402,0.49766458416147613
403,0.5086853286391702
404,0.5056281170293794
405,0.5175505746835598
406,0.49477730167833145
407,0.506164844248351
408,0.5091494813148012
409,0.502298056655959
410,0.4818618858736809
411,0.49469498086845676
412,0.4994474116364379
413,0.4822229601489381
414,0.49087351235829585
415,0.5373682616276971
416,0.5002441649857565
417,0.5009621625124027
418,0.500505891359131
419,0.4837465746336029
420,0.517626376545646
421,0.5116566464836305
422,0.5009209662597943
423,0.4848245674887897
424,0.48251098984404966
425,0.504549520148301
426,0.4980045311689918
427,0.5495276225968612
428,0.5507010826746063
429,0.5132386289771755
430,0.5114384769637402
431,0.5212691105563808
432,0.5253199099045687
433,0.4990354688720751
434,0.4957188382047322
435,0.7142249432359434
436,0.5076719887803823
437,0.4810967356996656
438,0.49512116749464435
439,0.506708498045432
440,0.5032384709990836
441,0.5154365212360625
442,0.5199404088074954
443,0.5091542453377984
444,0.5257277665917311
445,0.4931267696714715
446,0.49592424006548635
447,0.4780320436376206
448,0.5131291597525474
449,0.5207046287057552
450,0.5002337018093739
451,0.4791447852196287
452,0.5513056256509117
453,0.5856972715913076
454,0.4792520434365627
455,0.48304637504700715
456,0.5233135215447955
457,0.5005415334207143
458,0.5232617593923312
459,0.505040507945731
460,0.5126830052765688
461,0.4960240193396092
462,0.48787241200941206
463,0.5098116891393502
464,0.48270138374335686
465,0.4906854410277031
466,0.4924138752400235
467,0.49845946431123733
468,0.5118444768189343
469,0.5131070994586855
470,0.5109384952813981
471,0.4911148956357835
472,0.4935396100403734
473,0.5008004784596698
474,0.516703208623637
475,0.5056371923501458
476,0.4262435096472101
477,0.5180964849605266
478,0.4959171940359302
479,0.4969318638489924
480,0.5121901270970243
481,0.5259644366302098
482,0.4860505317905025
483,0.5137492491401627
484,0.4941173329938931
485,0.5115960260927144
486,0.49418314438625033
487,0.4835451835146172
488,0.501853377326543
489,0.5479241711842103
490,0.497776550593062
491,0.4814301332834012
492,0.48370963754791396
493,0.49642154282921136
494,0.7393167207275787
495,0.4876773028618662
496,0.5622253336415245
497,0.5056649446059719
498,0.4928521939027689
499,0.5028414628101464
500,0.5201210186260321
501,0.49184235857575426
502,0.4942513586769424
503,0.5033875636331824
504,0.48693806196452144
505,0.495667279029751
506,0.506288722417556
507,0.5162408341404117
508,0.49511684325297145
509,0.5008802437327915
510,0.5053574647257735
511,0.4968500940861056
512,0.5269760089602155
513,0.49190949587466143
514,0.49718037786448077
515,0.49806002399934407
516,0.49461735082138786
517,0.48137922235022157
518,0.500663113376429
519,0.5130866766771701
520,0.48214298865571
521,0.5041637067808672
522,0.4984055860723332
523,0.5550045681245906
524,0.49199169835638906
525,0.49818942445978026
526,0.49152736278942943
527,0.49832577127653627
528,0.5103800716319096
529,0.49372095765984086
530,0.4953022236090189
531,0.48029451888688984
532,0.4920083864144556
533,0.5503779617733899
534,0.49990378575596506
535,0.452335753781587
536,0.49177090517909833
537,0.5184412371698097
538,0.49958685976205464
539,0.4933943478452044
540,0.4954201177026264
541,0.4165178796735072
542,0.49773490647311025
543,0.49474011276857033
544,0.5093328454629393
545,0.4873728664928037
546,0.49504145043397146
547,0.404145097720496
548,0.49325402215092123
549,0.4341337710854176
550,0.4982434247771018
551,0.5004944991880486
552,0.49720955857427596
553,0.49851219419621373
554,0.501561538568521
555,0.45272420936367674
556,0.4958653763772101
557,0.5015249355893929
558,0.5523148162920831
559,0.4975382355742228
560,0.49700631244034155
561,0.42867424922800984
562,0.5151777597757726
563,0.49608401696179866
564,0.5501662333743454
565,0.5485955119395209
566,0.4940179877638587
567,0.4845862942265191
568,0.52484017112577
569,0.4776028044351194
570,0.48640540423178136
571,0.49343316187776165
572,0.49555775885175607
573,0.4926356802734867
574,0.5050170431685889
575,0.4950791304132373
576,0.5020814535119358
577,0.489003731016178
578,0.5090639237959675
579,0.49047087833951825
580,0.4831282128902351
581,0.49340466039632486
582,0.48631091002299304
583,0.5066002386657114
584,0.5002066262516378
585,0.48904141175610905
586,0.4981785043589175
587,0.5180593491586264
588,0.4901309492137134
589,0.5108304144873238
590,0.5097215261967772
591,0.5093987993405963
592,0.49894515297560654
593,0.4988010496616372
594,0.5044450231954563
595,0.5119332312768774
596,0.4900308009121467
597,0.5013073584370118
598,0.5161647387197443
599,0.48520212656151124
600,0.49756046157149775
601,0.5608521744599033
602,0.4337010719569437
603,0.5088742638606819
604,0.5056681137748769
605,0.49165502191133903
606,0.4949605317177993
607,0.48976777529268917
608,0.5121083718779239
609,0.4908696045695095
610,0.4992513395898745
611,0.49525928517578643
612,0.4920940668661701
613,0.4949409353883489
614,0.4939918636126107
615,0.511348461920967
616,0.49779845779793275
617,0.48139293299350466
618,0.49360006919078125
619,0.5181853399593587
620,0.4525255077383643
621,0.5191857898730593
622,0.5011582751930176
623,0.4962329438334285
624,0.4944235224504262
625,0.4956788688175602
626,0.4932788528475348
627,0.4860473806864459
628,0.5103017083864407
629,0.515134210398818
630,0.5443591130290925
631,0.5015272393299358
632,0.49594538417440825
633,0.5034777818159534
634,0.4924147462774509
635,0.48629786418516696
636,0.5091709831262867
637,0.4948923041209372
638,0.4884172885376021
639,0.41788259955644824
640,0.5094595695793348
641,0.48690555544743325
642,0.5387199670937199
643,0.4896449812728788
644,0.5001843529352813
645,0.49894913960024834
646,0.47937262255625446
647,0.5533076862347486
648,0.4980092297678385
649,0.5345093611728065
650,0.5011402322950366
651,0.509236638079035
652,0.7773229502152719
653,0.494636494822876
654,0.4905150397586018
655,0.5015379750825741
656,0.5028564284011955
657,0.4874486538704387
658,0.4921394177954843
659,0.49480039989790525
660,0.4924857334940199
661,0.5039982205602725
662,0.5167284042490832
663,0.5018943186975119
664,0.48936057387568843
665,0.5100063337645017
666,0.49449006303319065
667,0.40470532823616756
668,0.5104500352124575
669,0.49296980540476953
670,0.4919081933860741
671,0.483158839778771
672,0.49380758351832765
673,0.5017985096867718
674,0.500164702909775
675,0.5155255768379169
676,0.48256933826800325
677,0.4958491558930897
678,0.4917697492263788
679,0.5503364470312805
680,0.520535831942858
681,0.4916481253119145
682,0.4914230947906252
683,0.4992192380503134
684,0.4955816253045426
685,0.5082714391154642
686,0.5019924301656411
687,0.48142391689739306
688,0.5038496928196646
689,0.5036430814342893
690,0.4997006816680868
691,0.5059711678579432
692,0.5075050891291024
693,0.5206393026923267
694,0.5024321951396825
695,0.5042855825101605
696,0.5060997274852728
697,0.5006301085296732
698,0.4862609344393523
699,0.49115163253900096
700,0.4845790194339297
701,0.4081282617555975
702,0.517117346342029
703,0.7050401644248208
704,0.48445607643144356
705,0.498390134976656
706,0.5419603665236703
707,0.5166393063179904
708,0.5038559092534841
709,0.4926225667502455
710,0.49266672316310733
711,0.5006233236045846
712,0.5021092231525087
713,0.4903176935747884
714,0.49212224664822535
715,0.4941012776934227
716,0.4312497153019521
717,0.49859897066185666
718,0.4784059732184538
719,0.5061914433584719
720,0.4803018198503081
721,0.4115486300723459
722,0.4989604234294809
723,0.5109389317261392
724,0.4809553056430025
725,0.49779945111760826
726,0.5205746487774082
727,0.49641679389582605
728,0.49544706275250333
729,0.49858639464702736
730,0.4957908788881242
731,0.5099695730788811
732,0.4934714929172528
733,0.4835045950478353
734,0.49788345924425725
735,0.4917737713130431
736,0.4962042017721616
737,0.48127218338516853
738,0.49945656702879
739,0.485043713698112
740,0.4927869594285128
741,0.48640040197750617
742,0.5005164249095893
743,0.49630306396003954
744,0.6962879401023696
745,0.5122593585080972
746,0.495352766405477
747,0.7033022731952139
748,0.5036430471035891
749,0.5147902712466326
750,0.49982347447432945
751,0.5080633161584275
752,0.5104591484645591
753,0.49357570651927696
754,0.5077374945766727
755,0.4799458096553425
756,0.5001075594813816
757,0.4970179812792365
758,0.45909692009700137
759,0.5076885203693022
760,0.5023209883919549
761,0.48964775334475963
762,0.5051124940124742
763,0.5154026434721641
764,0.4973811041465466
765,0.4896376448727699
766,0.49383548230419694
767,0.5026387865117847
768,0.49395975314414114
769,0.4972595121819296
770,0.49372119541741183
771,0.49450624764131
772,0.4809305744032246
773,0.48203668523206755
774,0.4979945818282281
775,0.49327508394715
776,0.5394743925374482
777,0.5026999761521065
778,0.5095445143160152
779,0.5719721271121246
780,0.4828149882549593
781,0.4932978839708794
782,0.5028743366930742
783,0.479768036091288
784,0.494355585439778
785,0.514649864154555
786,0.49603947597849884
787,0.49788171165128176
788,0.43306130475465104
789,0.5171623827085962
790,0.5133223743932962
791,0.4948600491702043
792,0.5187233358869427
793,0.48804888040410266
794,0.5076250244985187
795,0.507418707574189
796,0.48028330396900565
797,0.5308667326521069
798,0.5195129201625716
799,0.4953521121615685
800,0.5087258721615859
801,0.499027153578803
802,0.4936254827841575
803,0.49805549420417766
804,0.49622678565138634
805,0.4965703105758567
806,0.5045744161935278
807,0.5121375986445388
808,0.4910220422489716
809,0.5376627385975872
810,0.49541314652524987
811,0.5045781129363931
812,0.5001730185517523
813,0.4941416407787604
814,0.49650679462931463
815,0.4797201345157433
816,0.5092199345873527
817,0.46920663374170696
818,0.501156573934278
819,0.49649405176917283
820,0.49751664491223707
821,0.4927775084671506
822,0.5250625313481354
823,0.5016055338585315
824,0.5114894711073704
825,0.49254515853493525
826,0.4946548933291886
827,0.5100104902552884
828,0.5512827397762825
829,0.4947955926086117
830,0.485104612337965
831,0.5033018413775419
832,0.5101048422875638
833,0.48115985102989883
834,0.49803354152966406
835,0.5572533570129045
836,0.503080642624131
837,0.4840996100114592
838,0.534323514161851
839,0.5001295035767014
840,0.5070623074493541
841,0.5202639083523776
842,0.4824912318191048
843,0.5142831707338587
844,0.4530991001158061
845,0.484677956091859
846,0.4958340337703892
847,0.5005128825406834
848,0.5004681632100463
849,0.493429574767598
850,0.525789379668405
851,0.48390814581131536
852,0.5076354527189929
853,0.4149877856600239
854,0.5376941709340264
855,0.4921573484182943
856,0.4932975933851735
857,0.4886257995173452
858,0.5377449073579413
859,0.5044059505505294
860,0.5034708658844143
861,0.5180897168649339
862,0.48133482423527574
863,0.49737134834749375
864,0.4893121399719322
865,0.4801207030796658
866,0.5453941486236572
867,0.48626487582212313
868,0.7052124100019306
869,0.49543421656017217
870,0.5501534023237457
871,0.4929954606371918
872,0.4794945020517523
873,0.5077246694792594
874,0.5005680081746974
875,0.4932008843808918
876,0.5142844221368588
877,0.5126203103925268
878,0.47856558661178433
879,0.46459177593921996
880,0.49694487424511863
881,0.4984774423202793
882,0.49721180073046806
883,0.5010380855184112
884,0.5072382034268897
885,0.43196416439404534
886,0.48307878720026265
887,0.4846980995037573
888,0.49517913410497016
889,0.5100507168448138
890,0.497566242970182
891,0.49709293046246944
892,0.4125031338999031
893,0.48338338557282406
894,0.5092688918040619
895,0.5000660832460023
896,0.49514473072726556
897,0.4973550682505298
898,0.4996120249375469
899,0.4844573309363194
900,0.4955293259551538
901,0.5032631726544166
902,0.4964249344585493
903,0.4999589620758737
904,0.4955972603480011
905,0.5051948839048443
906,0.5487118649101863
907,0.5495972623665439
908,0.4937020443402121
909,0.49030297758608044
910,0.5042583347318069
911,0.4961631200688797
912,0.4843555291430262
913,0.5192544204576347
914,0.49529536672497293
915,0.5111111793954929
916,0.47956485393283427
917,0.5051470496392799
918,0.49775285279814485
919,0.4851051201401617
920,0.5139701148587396
921,0.5004202917371293
922,0.4924146314658864
923,0.5711181829374818
924,0.4257428064149295
925,0.475990644093768
926,0.5175415637559392
927,0.5015386128329147
928,0.4867708632738829
929,0.4952606177706043
930,0.5255659079197903
931,0.5217599115511292
932,0.5098220047744145
933,0.5508929179307241
934,0.5042470087744103
935,0.539479417288021
936,0.428144782980616
937,0.49454899011846937
938,0.4894873177540824
939,0.49435886805667906
940,0.49807368129141877
941,0.5383777175091813
942,0.4565049062288375
943,0.5030145914057689
944,0.49541366485456695
945,0.4911850206028521
946,0.49333356008493395
947,0.5375934423851161
948,0.543831668477761
949,0.49608445318040895
950,0.4949454524245137
951,0.49342754314183535
952,0.49418170614641355
953,0.5128042955202131
954,0.491485078902898
955,0.490139175074771
956,0.4790898819112743
957,0.562483141209396
958,0.4959648276096964
959,0.4970062238252078
960,0.48315268697165925
961,0.41846668859121583
962,0.49278070493828424
963,0.5002403658839666
964,0.5006084644134278
965,0.5167438168455144
966,0.506451745707791
967,0.4918048382460346
968,0.4872714533826134
969,0.5115977347032343
970,0.4959862485927351
971,0.4989759759960707
972,0.5038085193274494
973,0.4945892776457753
974,0.5058073946755499
975,0.4957795337176919
976,0.49963463886641274
977,0.41803303652205365
978,0.5156180859583268
979,0.49555362058796076
980,0.49214045054248323
981,0.5084206186306572
982,0.49774743315687453
983,0.5119365718803762
984,0.4977689878778603
985,0.4961990459481767
986,0.4953349609106881
987,0.49838595927256274
988,0.4942281472686681
989,0.4965443396589765
990,0.5065456025595246
991,0.5228075819504547
992,0.4955553143752411
993,0.49832249010905016
994,0.5010253815012696
995,0.4947743644009673
996,0.49907370834411746
997,0.5045311958498854
998,0.4962326049777149
999,0.4973150139486539
1000,0.5255219516053912
1001,0.5017800209505612
1002,0.5435550898496142
1003,0.4999947138708493
1004,0.4852957792626063
1005,0.48981611022207006
1006,0.4834013637977073
1007,0.48966940987741936
1008,0.5201534123486954
1009,0.49955141145564425
1010,0.5225722059695403
1011,0.4983963153555715
1012,0.5161931700902468
1013,0.5087262017163582
1014,0.49382436930897883
1015,0.5123923374735239
1016,0.5013148245827977
1017,0.48921785697563736
1018,0.43645412486247764
1019,0.4964852000356359
1020,0.4990446807014478
1021,0.5455284782035268
1022,0.48220856207686247
1023,0.5162608030059525
1024,0.4893724632555886
1025,0.49237338619493226
1026,0.5515330470408288
1027,0.48564064712080435
1028,0.4941864042314183
1029,0.5033975571523309
1030,0.5051627588169241
1031,0.49558991790866846
1032,0.468225606257652
1033,0.5200028055669245
1034,0.4876021714768406
1035,0.498168794993948
1036,0.39734794121517814
1037,0.5079038645956013
1038,0.5014181367334108
1039,0.49289648734149866
1040,0.5127322423007297
1041,0.4981863168843038
1042,0.500646538295646
1043,0.4958823966137018
1044,0.41080833002097644
1045,0.49550567366561515
1046,0.49385958508100075
1047,0.4893430414706654
1048,0.49079581579522524
1049,0.47970758416330356
1050,0.49426842959579986
1051,0.5095076774992237
1052,0.49651992625992813
1053,0.49326493525531223
1054,0.5376567114547336
1055,0.7066200559943605
1056,0.4861803412864572
1057,0.496480693645649
1058,0.4883353918785393
1059,0.508361378873062
1060,0.4957228655023297
1061,0.485197105584414
1062,0.5098062835896484
1063,0.4266440850732918
1064,0.5067062910047363
1065,0.48218309110644963
1066,0.4922749340238383
1067,0.49619828340511785
1068,0.4957253952365665
1069,0.4893606853746237
1070,0.5109453355397391
1071,0.4890933605748414
1072,0.4971985700869165
1073,0.4858495241354759
1074,0.5074286308385443
1075,0.5305830116744346
1076,0.5593584975582063
1077,0.49887282810769845
1078,0.495888600030711
1079,0.5150987189261125
1080,0.47802570789191917
1081,0.49842598541389777
1082,0.505326847797226
1083,0.5069380705602705
1084,0.4983647889433653
1085,0.4127899113338664
1086,0.506238049963456
1087,0.49499748483740047
1088,0.49548243834700006
1089,0.5064593007117224
1090,0.48824202978177866
1091,0.5172222210639662
1092,0.5141734949031038
1093,0.48831048726282295
1094,0.5201797058420241
1095,0.5033284948990158
1096,0.49301413204302796
1097,0.5174662962398832
1098,0.5690466908931778
1099,0.5061671238475602
1100,0.42326893563847146
1101,0.48341748936618617
1102,0.5049665996634349
1103,0.49464578477574983
1104,0.4971953820961085
1105,0.5275876817259523
1106,0.4962415335855325
1107,0.4950998622525302
1108,0.4941476840492695
1109,0.5088820660018621
1110,0.5156738141071119
1111,0.4934500079023527
1112,0.49482801073076044
1113,0.45554034407395144
1114,0.4967694260403003
1115,0.4915007053873515
1116,0.568389044877481
1117,0.4822229354387596
1118,0.4818144521980546
1119,0.4889071446182511
1120,0.48841460562535083
1121,0.5067403755371563
1122,0.49021081114615145
1123,0.49943984935714764
1124,0.49556823038882547
1125,0.494539923824912
1126,0.4316945580606484
1127,0.5457626312384265
1128,0.5094117513352598
1129,0.5086770872572673
1130,0.5018882204517151
1131,0.5183745409245518
1132,0.48089663636637414
1133,0.5165117596171211
1134,0.4948245532234135
1135,0.4894865698109401
1136,0.5096636098732208
1137,0.494426595736756
1138,0.4913082112955147
1139,0.4949704203487198
1140,0.4805505839995421
1141,0.4973447490117781
1142,0.48245523854287425
1143,0.4911765580894883
1144,0.4980344232800483
1145,0.5318280420046216
1146,0.5076835874310686
1147,0.5060967395456133
1148,0.482111848108992
1149,0.45324599957667017
1150,0.5691474046507635
1151,0.4938121481264054
1152,0.4929860546951951
1153,0.503286049124643
1154,0.4862530383626465
1155,0.5090259517718004
1156,0.4872639370611555
1157,0.5143435389857307
1158,0.4851175957895707
1159,0.4989189762901183
1160,0.4801798180279001
1161,0.45647060025495223
1162,0.4869337599064732
1163,0.4819144828877416
1164,0.5010487079647209
1165,0.5068359288020722
1166,0.5076756822859252
1167,0.5097310071647166
1168,0.48892766683135264
1169,0.483730914943544
1170,0.4939727239446458
1171,0.48777067552424597
1172,0.4933821809243037
1173,0.5017798777833916
1174,0.5166567964929474
1175,0.5114385455928495
1176,0.4972098493971414
1177,0.5162997014150036
1178,0.49807051147966275
1179,0.5141475938992918
1180,0.4925425165374516
1181,0.5539867268073132
1182,0.5002232353599652
1183,0.5078991382217375
1184,0.49351347267166645
1185,0.5083782423458754
1186,0.5067574302063949
1187,0.5168145809754507
1188,0.5485674417804026
1189,0.49357645578882775
1190,0.48392216926863135
1191,0.5154008497044629
1192,0.49401899101563035
1193,0.5043740881785796
1194,0.5218863291712913
1195,0.5462976598700184
1196,0.487041030618594
1197,0.5181790363315747
1198,0.6486402738055023
1199,0.4986381920753626
1200,0.4954750876255471
1201,0.5016916808071419
1202,0.5241356935580784
1203,0.4880128805923563
1204,0.4969397566275594
1205,0.5015575343267212
1206,0.5058709174218545
1207,0.5090677386361308
1208,0.5026962529654385
1209,0.4929650481064661
1210,0.4108992310116864
1211,0.4985907409989775
1212,0.5115556347844192
1213,0.496681868902264
1214,0.4952787466978006
1215,0.4963149450913895
1216,0.496401247535983
1217,0.5042731829540215
1218,0.4919487025320282
1219,0.49594621425670776
1220,0.4980932027066288
1221,0.5126648358951994
1222,0.5129718145570646
1223,0.510640767548866
1224,0.5075310885122669
1225,0.5001187609326927
1226,0.5303518757256156
1227,0.49436461192803294
1228,0.42473943445039153
1229,0.5067093605965763
1230,0.5114386142219581
1231,0.5115608099299178
1232,0.49727164273699687
1233,0.49639993529402177
1234,0.5182918067020575
1235,0.49561382621861083
1236,0.5329574331256824
1237,0.4988694612723114
1238,0.5008464236161668
1239,0.5685472545383927
1240,0.48880270945325904
1241,0.5161744763201324
1242,0.4976631045551555
1243,0.5060465095259046
1244,0.49535068811639293
1245,0.49121719397141456
1246,0.5143127375265005
1247,0.4943569836119463
1248,0.5116142077041125
1249,0.48085748543119033
1250,0.493891779835036
1251,0.5014202101578503
1252,0.5022534326182659
1253,0.5241510923873783
1254,0.497462763486184
1255,0.48854525963863565
1256,0.48817563444655016
1257,0.40945476129881986
